path,expected_bytes,actual_bytes,expected_sha256,actual_sha256,matches
11_SUMMARY_TABLES/R5/NORMAL1H_MANIFEST.csv,1901,1901,6328987aa8fb22d5d75e83afbf7fd73309dd5db0fe49b16435cb7d212f7b7da0,6328987aa8fb22d5d75e83afbf7fd73309dd5db0fe49b16435cb7d212f7b7da0,True
11_SUMMARY_TABLES/R5/NORMAL1H_QUALITY.csv,1370,1370,8689748381a0a9532d92388cc0cf71369b026bf606a4b46f928dc4ccb5cbd196,8689748381a0a9532d92388cc0cf71369b026bf606a4b46f928dc4ccb5cbd196,True
11_SUMMARY_TABLES/R5/PAIRED_FAILURE_TABLE.csv,751,751,b029f9df126f48a84fd651ffdecd05b034b43808b006ddec7d156f9b70482fa5,b029f9df126f48a84fd651ffdecd05b034b43808b006ddec7d156f9b70482fa5,True
11_SUMMARY_TABLES/R5/PLANT_A_VALIDATION_MANIFEST.csv,26897,26897,d3a69dee028c9853871e9d398a9c3938ae8cce2e7cd3e241de17fb94aab5a4e8,d3a69dee028c9853871e9d398a9c3938ae8cce2e7cd3e241de17fb94aab5a4e8,True
11_SUMMARY_TABLES/R5/PLANT_B_VALIDATION_MANIFEST.csv,5924,5924,195641fe35375f70bd2656f1d1957c868ac4849b9e5c95678c4d9c670a923da0,195641fe35375f70bd2656f1d1957c868ac4849b9e5c95678c4d9c670a923da0,True
11_SUMMARY_TABLES/R5/PLANT_DIRECTION_CONSISTENCY.csv,162,162,59ff49d917bac948528a848383695d77e5c3c364f9f5efd57b1c7c76fa82c7d3,59ff49d917bac948528a848383695d77e5c3c364f9f5efd57b1c7c76fa82c7d3,True
11_SUMMARY_TABLES/R5/R5_INITIAL_DENOMINATOR_DEFECT.json,2460,2460,cb4a5cfd4181656aff16aab8469bdba1deb745ad7b850662c8ac762627525052,cb4a5cfd4181656aff16aab8469bdba1deb745ad7b850662c8ac762627525052,True
11_SUMMARY_TABLES/R5/R5_REPAIR_AUDIT.csv,529,529,95ca60e5a1a3c164592e94ec9cf6094d195bbd0ade33ded857fef39fe1006407,95ca60e5a1a3c164592e94ec9cf6094d195bbd0ade33ded857fef39fe1006407,True
11_SUMMARY_TABLES/R5/R5_SUMMARY.json,2464,2464,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,True
11_SUMMARY_TABLES/R5/SOLVER_DENOMINATOR.csv,435,435,1c342428b954e11b5d17cee6bfc14d2ba7d3b716b74ec69ae1d831badf859c94,1c342428b954e11b5d17cee6bfc14d2ba7d3b716b74ec69ae1d831badf859c94,True
11_SUMMARY_TABLES/R5/SOLVER_STATUS_COUNTS.csv,100,100,05e9bc37b77a0ace14f3c9e836f15081cae9f30a325e917c9c6937650ea3ba44,05e9bc37b77a0ace14f3c9e836f15081cae9f30a325e917c9c6937650ea3ba44,True
11_SUMMARY_TABLES/research_tables/R0/AGGREGATE_MEAN_IMPROVEMENTS.csv,1985,1985,6a436a29c75d6f71cf1b15fe74292a9d13c3972dc8f5be682546c1bd183bf4f8,6a436a29c75d6f71cf1b15fe74292a9d13c3972dc8f5be682546c1bd183bf4f8,True
11_SUMMARY_TABLES/research_tables/R0/HIERARCHICAL_BOOTSTRAP.csv,2107,2107,4991945d9ece4f15b0c8804bfe411c2253f59d3fd19fa60e5713d0e23addf22d,4991945d9ece4f15b0c8804bfe411c2253f59d3fd19fa60e5713d0e23addf22d,True
11_SUMMARY_TABLES/research_tables/R0/NORMAL1H_PHASE_I_AUDIT.csv,1971,1971,5cef90ec4a62e5d36c5db43db7f7e78ba6a6f1947592361d7cccc55f0f90e0fd,5cef90ec4a62e5d36c5db43db7f7e78ba6a6f1947592361d7cccc55f0f90e0fd,True
11_SUMMARY_TABLES/research_tables/R0/PAIRED_FAILURE_TABLE.csv,751,751,f22896a7fcc1d15076c52748e8c54f9184075e530b89821911943316541bfd72,f22896a7fcc1d15076c52748e8c54f9184075e530b89821911943316541bfd72,True
11_SUMMARY_TABLES/research_tables/R0/SOLVER_DENOMINATOR_AUDIT.csv,1406,1406,0d65e9d079c7b12ed8050214900f3df29b9792e1a767d6c77e886997f987c7ca,0d65e9d079c7b12ed8050214900f3df29b9792e1a767d6c77e886997f987c7ca,True
11_SUMMARY_TABLES/research_tables/R1/MATERIALITY_BY_MECHANISM.csv,799,799,1ba26eac622f5631dd96969fbbe164750d2b0bd377dc25b70efbcd12ff3f4549,1ba26eac622f5631dd96969fbbe164750d2b0bd377dc25b70efbcd12ff3f4549,True
12_FIGURES/CORE_METRIC_GATE.png,47655,47655,07320568c22004df78e25dabd597059e988b5b6dc59588b88e58bae767b145ac,07320568c22004df78e25dabd597059e988b5b6dc59588b88e58bae767b145ac,True
12_FIGURES/NORMAL1H_FREQUENCY_QUALITY.png,64669,64669,f1f43e7576aa28666a6d69e19f7352722f2b10e7d5e0253dea625a95d4386728,f1f43e7576aa28666a6d69e19f7352722f2b10e7d5e0253dea625a95d4386728,True
12_FIGURES/PAIRED_FAILURE_CATEGORIES.png,59187,59187,c75f17badab3909d75a3309146c553b613bcb8cf2eaace13336e68957e414ace,c75f17badab3909d75a3309146c553b613bcb8cf2eaace13336e68957e414ace,True
12_FIGURES/PLANT_A_KNOWN_OOD_SUCCESS.png,34067,34067,a9aa04421558ead69f864ca04a96f6e61f1689f68b343344af3eb3e96246d6f8,a9aa04421558ead69f864ca04a96f6e61f1689f68b343344af3eb3e96246d6f8,True
12_FIGURES/PLANT_DIRECTION.png,43641,43641,c2071dcf25d0c68648e8e49da9e72dedda2a721ccf3f699fae6b6ff9f090c6cc,c2071dcf25d0c68648e8e49da9e72dedda2a721ccf3f699fae6b6ff9f090c6cc,True
12_FIGURES/REPRESENTATIVE_PLANT_A_TRACE.png,64079,64079,de47160915914d2cce93866af8290ca872f2623720c74b48f8b051da3d150329,de47160915914d2cce93866af8290ca872f2623720c74b48f8b051da3d150329,True
13_FAILURES/R0/NORMAL1H_STABILITY_DIAGNOSIS.md,1642,1642,a87d672b68766c7ca8e7b88d0ec5f6254ce63fcfa74fc750510fe071f6b39a69,a87d672b68766c7ca8e7b88d0ec5f6254ce63fcfa74fc750510fe071f6b39a69,True
13_FAILURES/R5_DECISIVE_FAILURE.md,510,510,7bc22bb490ba9ad020da294840762a7096bdcbd7b38e8e0d381406bd81a33ddf,7bc22bb490ba9ad020da294840762a7096bdcbd7b38e8e0d381406bd81a33ddf,True
13_FAILURES/R5_FAILURE_LEDGER.csv,1105,1105,3e1c004d2f56d255e5ae75d620f4d23022b0ca98c7cd8ebd2e35ea6d12454a82,3e1c004d2f56d255e5ae75d620f4d23022b0ca98c7cd8ebd2e35ea6d12454a82,True
13_FAILURES/R5_INITIAL_DENOMINATOR_DEFECT.json,2460,2460,cb4a5cfd4181656aff16aab8469bdba1deb745ad7b850662c8ac762627525052,cb4a5cfd4181656aff16aab8469bdba1deb745ad7b850662c8ac762627525052,True
13_FAILURES/R5_REPAIR_AUDIT.csv,529,529,95ca60e5a1a3c164592e94ec9cf6094d195bbd0ade33ded857fef39fe1006407,95ca60e5a1a3c164592e94ec9cf6094d195bbd0ade33ded857fef39fe1006407,True
14_PAPER_ANALYSIS/FINAL_PAPER_ANALYSIS.md,1065,1065,4f836ed69a27e2b6ab36b2f73fcec7ea4ad1117476a76e267f282e379ff45681,4f836ed69a27e2b6ab36b2f73fcec7ea4ad1117476a76e267f282e379ff45681,True
15_REPRODUCIBILITY/FULL_RERUN_COMMANDS.md,434,434,a3fa0b14861f73a4644e913e4ba25df41a0efc04b1fe9d7dd7e9323c89473a32,a3fa0b14861f73a4644e913e4ba25df41a0efc04b1fe9d7dd7e9323c89473a32,True
15_REPRODUCIBILITY/reproduce_minimal.py,2967,2967,70764a8602dc4fda23064afc241c0d5ca92f779cba7847ccb66bcfa938e86bde,70764a8602dc4fda23064afc241c0d5ca92f779cba7847ccb66bcfa938e86bde,True
15_REPRODUCIBILITY/verify_manifest.py,2119,2119,6b95ad3a576230d1a5a9e8c7e0ecec1911d2cb4f27a04846eed12a6ea990301f,6b95ad3a576230d1a5a9e8c7e0ecec1911d2cb4f27a04846eed12a6ea990301f,True
16_GIT_MANIFEST/GIT_STATE.json,300,300,d6b2aa08e2a4484f80ebb08fe48a6e8ed561805ee478c0c511a0683f5b6136b0,d6b2aa08e2a4484f80ebb08fe48a6e8ed561805ee478c0c511a0683f5b6136b0,True
16_GIT_MANIFEST/TRACKED_FILES.txt,214340,214340,2f4ff296a1755998d8294416a9d64d19a3f9f0624d1d32c542c850421b353290,2f4ff296a1755998d8294416a9d64d19a3f9f0624d1d32c542c850421b353290,True
17_FINAL_STATUS/ALL_GATES.csv,3330,3330,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f,True
17_FINAL_STATUS/FINAL_STATUS.json,1864,1864,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a,True
17_FINAL_STATUS/HYPOTHESES_H1_H6.csv,609,609,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da,True
17_FINAL_STATUS/LIMITATIONS.csv,678,678,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe,True
17_FINAL_STATUS/R0_PROGRESS.json,918,918,7b389c1ea7d0f68de062e5dd0583362b803b5317941f6b3dbcd57f2077aa9fb4,7b389c1ea7d0f68de062e5dd0583362b803b5317941f6b3dbcd57f2077aa9fb4,True
17_FINAL_STATUS/R1_PROGRESS.json,963,963,ac519ca4b5f58b6c7f063892a7e93defa0e1bbef600f7d4237a6a8e92d8ad4b9,ac519ca4b5f58b6c7f063892a7e93defa0e1bbef600f7d4237a6a8e92d8ad4b9,True
17_FINAL_STATUS/R2_PROGRESS.json,1416,1416,04bf1faae1e599bd45831fca730de5affdc5a18244e2e9f75f97e0fd76f7b5ad,04bf1faae1e599bd45831fca730de5affdc5a18244e2e9f75f97e0fd76f7b5ad,True
17_FINAL_STATUS/R3_PROGRESS.json,1215,1215,d9037c25f0dc9c49cabddb5db58a938656e23cc59edbce059fe15547b091f677,d9037c25f0dc9c49cabddb5db58a938656e23cc59edbce059fe15547b091f677,True
17_FINAL_STATUS/R4_PROGRESS.json,1030,1030,dd693dcd33ceb900d694dea3ecf00b44a6627974f596f4a8df3d12bcb2490e7c,dd693dcd33ceb900d694dea3ecf00b44a6627974f596f4a8df3d12bcb2490e7c,True
17_FINAL_STATUS/R5_PROGRESS.json,2464,2464,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,True
17_FINAL_STATUS/R6_PROGRESS.json,298,298,ee9ee3efae07c39b8f75d6076e26ce1d93358981d7ff1f575695116761216d55,ee9ee3efae07c39b8f75d6076e26ce1d93358981d7ff1f575695116761216d55,True
17_FINAL_STATUS/R7_PROGRESS.json,302,302,b6fbee334dbc5d8a1eb18c93272662eb792cf2d696ee4d03b4578445c35298b8,b6fbee334dbc5d8a1eb18c93272662eb792cf2d696ee4d03b4578445c35298b8,True
17_FINAL_STATUS/R8_PROGRESS.json,390,390,e804bcf7535e6d81c55d4dfa9d3d5d278c2ba483d0eaea5161c091eea7639898,e804bcf7535e6d81c55d4dfa9d3d5d278c2ba483d0eaea5161c091eea7639898,True
17_FINAL_STATUS/SUPPORTED_UNSUPPORTED_CLAIMS.csv,895,895,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6,True
