repository_path,bytes,sha256
results_final/R5/parts/plant_b/R5-V-B-003__contract_only_rolling_mpc__summary.parquet,33310,85899fe4617eb9ed40bfa5de6b7c8022208dc80fb4437bdf8fe4fadf0028c70a
results_final/R5/parts/plant_b/R5-V-B-003__dcsv_cr_mpc__cycles.parquet,23493,7184aa5c11f69fcd8fc1b4afb98d5f6441be45f24ae81b3c452f2793dd60a46f
results_final/R5/parts/plant_b/R5-V-B-003__dcsv_cr_mpc__summary.parquet,33240,d79ea293f1ed9d8dd800d2a1eea057669316f480f816ff7a78fe4d88d47f1404
results_final/R5/parts/plant_b/R5-V-B-004__contract_only_rolling_mpc__cycles.parquet,22756,2e5b1c105d97964b0329e1abb8b7dc74a9cb543b17557e113f63920c56b4181d
results_final/R5/parts/plant_b/R5-V-B-004__contract_only_rolling_mpc__summary.parquet,33254,c735fb8f654f1eca7e96cc3dc693799f18ed637d1fef6df8b33f3cb9590a3a7e
results_final/R5/parts/plant_b/R5-V-B-004__dcsv_cr_mpc__cycles.parquet,23362,6aa47774208a1a4b7f0d2e285dbd6f58dd4dc268bb826bac8c7cd5514c3a3079
results_final/R5/parts/plant_b/R5-V-B-004__dcsv_cr_mpc__summary.parquet,33184,ec588b3f10ac5feda9e57e9fa898dd4b535f1730537b32d2626d736bf7c23334
results_final/R5/parts/plant_b/R5-V-B-005__contract_only_rolling_mpc__cycles.parquet,28135,7aa6fbb615042006cfad199e7cf63ceee03090f42afab6beacfdc81e221ee61c
results_final/R5/parts/plant_b/R5-V-B-005__contract_only_rolling_mpc__summary.parquet,33340,f6a59439d9e08081fe93c63838d689e39ec528421eb5c37a8ad66d74043f1b45
results_final/R5/parts/plant_b/R5-V-B-005__dcsv_cr_mpc__cycles.parquet,29606,beb65a52d14362315aa5f02c91920392441c8be96a70faaf46816224634adfc9
results_final/R5/parts/plant_b/R5-V-B-005__dcsv_cr_mpc__summary.parquet,33270,a85d761d1029da0543c5e2e3550bd6965a07876d1e47f5e88da0eb2d1bd9e388
results_final/R5/parts/plant_b/R5-V-B-006__contract_only_rolling_mpc__cycles.parquet,22813,dc829fb415dba34bdd370fc82c40b90a227c00362dbd4e5d8c8c19af9b64282d
results_final/R5/parts/plant_b/R5-V-B-006__contract_only_rolling_mpc__summary.parquet,33299,439f6f6eec8f56b957124249bccaabe84437f86b7a36b889d563a5b481530fc4
results_final/R5/parts/plant_b/R5-V-B-006__dcsv_cr_mpc__cycles.parquet,23417,9eed940f02425d1f2769000a02be948e4733c5a8c7f1f38fc0dbd604b0442cda
results_final/R5/parts/plant_b/R5-V-B-006__dcsv_cr_mpc__summary.parquet,33229,7f259f9b3a12601acc3aad67e0f2db2a1a26b8495e4f42004dc126c16515feba
results_final/R5/parts/plant_b/R5-V-B-007__contract_only_rolling_mpc__cycles.parquet,22788,8c9f74f7b3d3f70652f2b7cdc618e16295e2aed34f1376d266430966fef6c000
results_final/R5/parts/plant_b/R5-V-B-007__contract_only_rolling_mpc__summary.parquet,33254,aff15dd26e5b60ae0ad76bcaae2d80f35bc9ce1a2ef0a6e593e3e760f1e17056
results_final/R5/parts/plant_b/R5-V-B-007__dcsv_cr_mpc__cycles.parquet,23360,535d9ce88b3761647d7f0363ca7b4eb08dc2bf4e39bc49618f23294e75fdecd7
results_final/R5/parts/plant_b/R5-V-B-007__dcsv_cr_mpc__summary.parquet,33184,c920e2ecc542cdf6b0796e66eb26654ee44231b86e2df4ccac07a679c5376b94
results_final/R5/parts/plant_b/R5-V-B-008__contract_only_rolling_mpc__cycles.parquet,28557,34262b693af9c5f9336a4da6d7b62f9d55ed549694179430ef5a374d24c50f5f
results_final/R5/parts/plant_b/R5-V-B-008__contract_only_rolling_mpc__summary.parquet,33265,c32f94b22b10bfef33060cba750e91feffe1df04762ed6b800ac1fbc02e2ccfa
results_final/R5/parts/plant_b/R5-V-B-008__dcsv_cr_mpc__cycles.parquet,30067,2df8c94a8f4ce2bba5400e44bb808ad45f010aaa9bcd5c6de3e99732d3ff8af0
results_final/R5/parts/plant_b/R5-V-B-008__dcsv_cr_mpc__summary.parquet,33195,adf49d018a09807908f781114b949911803507a4d9e014609c1c55714b59736f
results_final/R5/parts/plant_b/R5-V-B-009__contract_only_rolling_mpc__cycles.parquet,22734,13116e4969ff00ea4b307ed781f25ce67c2090f7e89216f6344ca57ced422b92
results_final/R5/parts/plant_b/R5-V-B-009__contract_only_rolling_mpc__summary.parquet,33260,f11894ce3596eb057118f6b32c4a674405e5484352e61aa4367201a7fefc31fa
results_final/R5/parts/plant_b/R5-V-B-009__dcsv_cr_mpc__cycles.parquet,23358,428d12dc0c2ed77926e976fc891538e62a31602ade94abf2d41a912e48dc9136
results_final/R5/parts/plant_b/R5-V-B-009__dcsv_cr_mpc__summary.parquet,33190,e99971a91dd663d9c5e1206300c1bb6a1677f2a3e0873d0bb331d72d1e42aa29
results_final/R5/parts/plant_b/R5-V-B-010__contract_only_rolling_mpc__cycles.parquet,28686,c16eba64273ff3b9bbef60ff1926ef124490bb90a6d93279b74b22d51ff980bb
results_final/R5/parts/plant_b/R5-V-B-010__contract_only_rolling_mpc__summary.parquet,33324,4684b3a473be0bcacb23a68ac9ceb85626da6e839e19521fc1fd89ce1d55f36c
results_final/R5/parts/plant_b/R5-V-B-010__dcsv_cr_mpc__cycles.parquet,30193,73dddb8fc203fbcc92eac6979a64466b7806e2b22ceaeb5f5e85b7fc62190939
results_final/R5/parts/plant_b/R5-V-B-010__dcsv_cr_mpc__summary.parquet,33254,e30b2ea2f923d9996fcde289a183fca2ab24fe47cbce5a9b6df0ba260766779c
results_final/R5/parts/plant_b/R5-V-B-011__contract_only_rolling_mpc__cycles.parquet,28080,567f45d604adef63af6df5ba2e188c0d4669c61bfc9ccd66376e498e29f7c8bc
results_final/R5/parts/plant_b/R5-V-B-011__contract_only_rolling_mpc__summary.parquet,33265,de5e531d959fb7ad1adf58ff4dd4d199579f08a479e213edc7b336e00085e8dd
results_final/R5/parts/plant_b/R5-V-B-011__dcsv_cr_mpc__cycles.parquet,29417,aae1908540863009f2c129aff1431fb8762ea1cfbc06bea0aa47d52b6fb79275
results_final/R5/parts/plant_b/R5-V-B-011__dcsv_cr_mpc__summary.parquet,33195,a32b573af7ab3793cbc5712749f8785425f2f52e8db19be5cc0f3d8d63e55f81
results_final/R5/parts/plant_b/R5-V-B-012__contract_only_rolling_mpc__cycles.parquet,28146,7e19206dc6905289637f314ec96603cf13c275d51ab2f063931ce5f261eb05dc
results_final/R5/parts/plant_b/R5-V-B-012__contract_only_rolling_mpc__summary.parquet,33284,77d9f0afb7bfb948901928a4cce54534d8d58bbaa3a00b3ec8c1982386b4b019
results_final/R5/parts/plant_b/R5-V-B-012__dcsv_cr_mpc__cycles.parquet,29710,41517b6d8edd71c26affe50eece8f1ca9d3f8ed0c6d0696225d9bf40dfab2593
results_final/R5/parts/plant_b/R5-V-B-012__dcsv_cr_mpc__summary.parquet,33214,71d9900c1595cefdf5a4ed8f87d3b5bf216ed158d9729f51e55170710178fb21
results_final/R5/parts/plant_b/R5-V-B-013__contract_only_rolling_mpc__cycles.parquet,22761,2eda8f0a0c19b1e546a2ed87a55109467e1f1e2de881f79c7bbee60883d91b9a
results_final/R5/parts/plant_b/R5-V-B-013__contract_only_rolling_mpc__summary.parquet,33330,abc9ba27d9c2d6e2218f8b18463640e675e11bd4c28a2c2d9c9cd49c8d7d4798
results_final/R5/parts/plant_b/R5-V-B-013__dcsv_cr_mpc__cycles.parquet,23347,1f96586e098721dd162da3d5e7a83e206d1ccecd270d35fc9528cfe5ac7640e8
results_final/R5/parts/plant_b/R5-V-B-013__dcsv_cr_mpc__summary.parquet,33260,613a54eff2a106bed97fa50dad689075e884779ee202021b91cae7d0f92618af
results_final/R5/parts/plant_b/R5-V-B-014__contract_only_rolling_mpc__cycles.parquet,22836,690b8c9c43bd1f39e8680559351fdd09c35b7948d8bb5760ecb4a514c9d0a306
results_final/R5/parts/plant_b/R5-V-B-014__contract_only_rolling_mpc__summary.parquet,33254,1908f99fc80030a6c25126d108c0b84d4ffbe33c82042f26751f9f490af1ec1c
results_final/R5/parts/plant_b/R5-V-B-014__dcsv_cr_mpc__cycles.parquet,23460,52fadde27502fa71c50015805c605651078a3e72e7d37941d11c883ee3908050
results_final/R5/parts/plant_b/R5-V-B-014__dcsv_cr_mpc__summary.parquet,33184,e8c5f7cc332de5620e075a72f80bf5f04ff26cab555fb92462c768f24d3b44b4
results_final/R5/parts/plant_b/R5-V-B-015__contract_only_rolling_mpc__cycles.parquet,22846,b34642bbe0895a87dd88f99b90137c02e9099b02f86f72d50c9b36285e837d2c
results_final/R5/parts/plant_b/R5-V-B-015__contract_only_rolling_mpc__summary.parquet,33289,b928e90917f0086879733b9e326bf80ea1532801254996d57716c342eb01622d
results_final/R5/parts/plant_b/R5-V-B-015__dcsv_cr_mpc__cycles.parquet,23513,b6fb98be80c0326ceacab62f8e0f68cf7357170f4a0fb4c91008ee606c6640be
results_final/R5/parts/plant_b/R5-V-B-015__dcsv_cr_mpc__summary.parquet,33219,28a8cbd77ee0fa76469c3027abab3e1808d9fcdfd7308d3461de1082975d35d4
results_final/R5/parts/plant_b/R5-V-B-016__contract_only_rolling_mpc__cycles.parquet,22778,96c1fafaf16a01c7085abcb2d8bad7a9c413b0ba317fc710bdbb5761705b4b76
results_final/R5/parts/plant_b/R5-V-B-016__contract_only_rolling_mpc__summary.parquet,33279,201b0e5910a0fa813f0095c98522eb5f568626bab40e109c5b6dadeb5d78a3c2
results_final/R5/parts/plant_b/R5-V-B-016__dcsv_cr_mpc__cycles.parquet,23412,e52548d266faf39cf4eb4c7d50dd8d661aac0882fc83df4ccd2d1a59e75b06df
results_final/R5/parts/plant_b/R5-V-B-016__dcsv_cr_mpc__summary.parquet,33209,cbdcba1737bb2b77a3a4887266ac1b701d64bb81246568f86997bcb4c91cd4bb
results_final/R5/parts/plant_b/R5-V-B-017__contract_only_rolling_mpc__cycles.parquet,27988,989ed1ec7fd7768caf086d193aced50f8929fef32ddaeea1c9a4b806cf24bd57
results_final/R5/parts/plant_b/R5-V-B-017__contract_only_rolling_mpc__summary.parquet,33314,16f8c20ffebf667fa26f8e5ce8dc37674cb010b629e4a7071599889e13022da7
results_final/R5/parts/plant_b/R5-V-B-017__dcsv_cr_mpc__cycles.parquet,29605,772bfd1e827dc6ad2fd996d7c52d98e53878e596b605c00a716e6af2ea0e5ce0
results_final/R5/parts/plant_b/R5-V-B-017__dcsv_cr_mpc__summary.parquet,33244,f587a6f272abf423ca0d29eb7b22591a50b3910f2a0577a8d78644e96a43f4f2
results_final/R5/parts/plant_b/R5-V-B-018__contract_only_rolling_mpc__cycles.parquet,28278,d971f8ec18a84bb98a3c293b7822b7d9a0fba18380210d5645d3430ea773eef1
results_final/R5/parts/plant_b/R5-V-B-018__contract_only_rolling_mpc__summary.parquet,33355,50764415f2ad2ec764548a73ecaf0a28bd6ed88cb01cc5544a86c80a23946a82
results_final/R5/parts/plant_b/R5-V-B-018__dcsv_cr_mpc__cycles.parquet,29779,8f9404d51ce2216ce44d172593743849ae1bcaddd75c9a2b2d81f000a66358f4
results_final/R5/parts/plant_b/R5-V-B-018__dcsv_cr_mpc__summary.parquet,33285,fa4b7416e42907d8a59399b3a6ab5e41cbded8f812121020127824adc55df2b7
results_final/R5/parts/plant_b/R5-V-B-019__contract_only_rolling_mpc__cycles.parquet,28537,52d9f8a2475154595039299b00e92e3e3f9443209dbb7a546ec944583b884792
results_final/R5/parts/plant_b/R5-V-B-019__contract_only_rolling_mpc__summary.parquet,33325,58485ba30014fae9fa642ff950fe564c278679ee0f712d4ae44b4bb8ee9f2b2c
results_final/R5/parts/plant_b/R5-V-B-019__dcsv_cr_mpc__cycles.parquet,29840,c3fb34d83da746ace938129855ece11aec12215cf4f9e6ed964c8baae3d12e58
results_final/R5/parts/plant_b/R5-V-B-019__dcsv_cr_mpc__summary.parquet,33255,e88604c25ffb7cfd88f7b0d87594cc64f7673644b0249591fb5a3a8589d0fdd1
results_final/R5/parts/plant_b/R5-V-B-020__contract_only_rolling_mpc__cycles.parquet,22788,91ff5032e66cfe9747498a8fe2a4e0d13b25b690fd89c4e199717b335dd5305a
results_final/R5/parts/plant_b/R5-V-B-020__contract_only_rolling_mpc__summary.parquet,33274,ff50537f1f9731d5a333b89bf15e1832eeecc8225053e6b50ae9df6a1cf4c4aa
results_final/R5/parts/plant_b/R5-V-B-020__dcsv_cr_mpc__cycles.parquet,23428,60ef6bf456ad81a2ab9a35e97dc7a9f93f83de33519ba9ce1b3dab507221d3ab
results_final/R5/parts/plant_b/R5-V-B-020__dcsv_cr_mpc__summary.parquet,33204,b9494bba3450fb5f2f5df981253e908a3541be7994d23b4af5cd44959924a980
results_final/R5/parts/plant_b/R5-V-B-021__contract_only_rolling_mpc__cycles.parquet,27975,40e3cfb68b3ae5570dbe8d0f3c1aa59493ce188d124987c79d69a95df92302f6
results_final/R5/parts/plant_b/R5-V-B-021__contract_only_rolling_mpc__summary.parquet,33320,ccca2c0bcd205db57c2ee5fcac3b4656c5a9cf818c43e216d7d3f35ab115fabc
results_final/R5/parts/plant_b/R5-V-B-021__dcsv_cr_mpc__cycles.parquet,29450,0099b87a30e9cb690eec1884c604b422b6e045e72cb75fa1e6e42bdec3f9c0a3
results_final/R5/parts/plant_b/R5-V-B-021__dcsv_cr_mpc__summary.parquet,33250,82e5bc380770d45987c19a30e99453c2a48a676ed7b710f8e4e4a92de3415b0f
results_final/R5/parts/plant_b/R5-V-B-022__contract_only_rolling_mpc__cycles.parquet,22808,6ab8b659a01f824865ee3f35efd6b3f985ef948c6e2df20499d2367fe22e34b3
results_final/R5/parts/plant_b/R5-V-B-022__contract_only_rolling_mpc__summary.parquet,33319,059d1821fb319ade523c514f931d26c7dd5ec1939d6d7c563e486e6143c426b7
results_final/R5/parts/plant_b/R5-V-B-022__dcsv_cr_mpc__cycles.parquet,23488,6f6ee77c8ac6a1aab742c1cfaaadcfb9c1e19841d667c41205799f5af05b1127
results_final/R5/parts/plant_b/R5-V-B-022__dcsv_cr_mpc__summary.parquet,33249,09652c4c2308497d85e628012b1fbb0316a156bf15bb5607662255e3cac1fb5a
results_final/R5/parts/plant_b/R5-V-B-023__contract_only_rolling_mpc__cycles.parquet,22808,34142f4cf14505b56a9c539019219ae2eeb37a6c2f864b73f74c4619a366b8d7
results_final/R5/parts/plant_b/R5-V-B-023__contract_only_rolling_mpc__summary.parquet,33285,6543a7689b68d6a65878d7186e957a1d32cf8e90cc011cd82a38c1288d834c1d
results_final/R5/parts/plant_b/R5-V-B-023__dcsv_cr_mpc__cycles.parquet,23474,504a173d873a9e95570e3d618554e3574f3cc547fc0f21e3da07b5776edef429
results_final/R5/parts/plant_b/R5-V-B-023__dcsv_cr_mpc__summary.parquet,33215,ddfab28067deba7f86749163f3d511499911f535111fb01a3651235a31c36d76
results_final/final/ALL_GATES.csv,3330,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f
results_final/final/FINAL_STATUS.json,1864,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a
results_final/final/HYPOTHESES_H1_H6.csv,609,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da
results_final/final/LIMITATIONS.csv,678,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe
results_final/final/SUPPORTED_UNSUPPORTED_CLAIMS.csv,895,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6
scripts/direction5_closure/__init__.py,55,5a00d394337da8a61ff06ca428220a9135edaff36977377c568ef9b79310ada1
scripts/direction5_closure/run_c0_audit.py,30156,a4ea298dc731740670d9be2aa861acd1e2570b9d0962d4e68939be35285ff1fc
scripts/direction5_closure/run_c1_mechanisms.py,20213,749da2f1837376216a0a697176a752e856cb119b564dff7f87aa83d06464223a
scripts/direction5_closure/run_c2_audit.py,7186,ab8b5ff6fb02cc96829dd89bf3b06796ceb5d3e35b7e227c8dd7bd6cb4b5bd5b
scripts/direction5_closure/run_c2_confirmatory.py,32666,e73dfc0db2a08c773bf56f6420087e933725cf93272a30593ff5d3c4088423b3
scripts/direction5_closure/run_c3_manuscript.py,24935,c604b6a8590aed31ccaec89310a04d2ee0040e17089a298a4cda9312d9444476
scripts/direction5_closure/run_c4_figures.py,14339,a110c2e31b0e3529cd7dfcb4bb207e56d7220410c387ce15c7cfa3b2ee4c02b0
scripts/direction5_closure/run_c5_archive_audit.py,8378,54607919975235a2ff4d78e9fde29cd34279f641efa12bab2112b0ebe02d1ae7
scripts/direction5_final/__init__.py,59,4fdd74c85dd3610f6d4a6de5e9cc9fd5f9c6b781d1d4a77875076321c36e75d4
scripts/direction5_final/build_r8_review_package.py,18960,f516699d4d266b8dffc226bed8a153e4226ff58d5009e8a55efb4a8ff4b071f0
scripts/direction5_final/package_reproduce_minimal.py,2967,70764a8602dc4fda23064afc241c0d5ca92f779cba7847ccb66bcfa938e86bde
scripts/direction5_final/package_verify_manifest.py,2119,6b95ad3a576230d1a5a9e8c7e0ecec1911d2cb4f27a04846eed12a6ea990301f
scripts/direction5_final/run_r0_correction.py,8416,f8b7cddfd3a7bf7cd462ebbf1d0d81f0a4e8da5393a39f6511b9c1fde04e482d
scripts/direction5_final/run_r1_science.py,24906,26f9fabfc6aaa1e3056c6167ccfe02028ade9853ca2a01e8cf5f59a13590a7d9
scripts/direction5_final/run_r2_estimators_baselines.py,23276,9101662c7d83bee3bc8af341af8f22b53554307bb3b11dc199e9bdafac885a94
scripts/direction5_final/run_r3_dcsv_cr_mpc.py,19247,59da679b6e46dad3fe5a95d7358e415479a33b0ff1d37c14069ef6d7ac6ce50f
scripts/direction5_final/run_r4_theory.py,15425,be453e0e035f91be8d6e5ab3714b46eead86eb4d948660c5154bb281299b16a5
scripts/direction5_final/run_r5_validation.py,50483,4b5b890f0f4668874a922767004882deea1da135ecdb662c241492e606c521d2
scripts/direction5_final/run_r8_finalize.py,13892,318d15543f497acff55f07c3efefe17bb488ba00eca6a78d18b15767a28d802e
src/direction5freq/__init__.py,82,bbadc4cdab4f179d04f51c2821ea3c0641443d140fd97e6b80e5015ae16ad916
src/direction5freq/controllers/__init__.py,363,3efad0777732ab27c46b8121c19c8336d798c60fc0f8f3cdd199aa401f8d3634
src/direction5freq/controllers/adaptive_mpc.py,579,9525531c30573c92e05e199ad0f41d809f4b085643e08240ad9ce43aec3b416b
src/direction5freq/controllers/anti_windup_pi.py,2368,914f9d6460a94b5207281378175109f3ee05d83d9bbddc3dc69dc1885cc6835e
src/direction5freq/controllers/baselines.py,1029,a1e6b80a71af1332a1fa16c2a80ee2b0611f362149449b731025c299c2fb54bf
src/direction5freq/controllers/contract_robust_mpc.py,1038,7c623693d7f5923e6dbc425575f01a2e773a7f932b201dbf37896968028fcb02
src/direction5freq/controllers/contract_violation_supervisor.py,3679,a7bebd75cdf3461141e6ee06302126ef72c7fb6b5e88dca95b7c35917b589b31
src/direction5freq/controllers/dcsv_cr_mpc.py,27618,78a7aa090a5cd78f0bd3506d9a2cc356cdc9a595147363f6ae2a9a9beae77576
src/direction5freq/controllers/dcsv_mpc_final.py,18473,8923fc22bb3553a1a021b6a151af245e241682686deedbf8c6e05f596f213b11
src/direction5freq/controllers/domain_supervisor.py,3799,d5181c04a797c3f1305f9292eadf1c66db56f3b4fc1ce2733f7b8461cdcb804e
src/direction5freq/controllers/feasibility_restoration.py,819,b5574afc3cf7b9f9d7e919bf83117a9968b87283767accd8c26a643af4c04984
src/direction5freq/controllers/oracle_mpc.py,2039,02918af57f05a0f62b6c1ce0790eb7a4b991c07edb7f0d7c5e18924e604c51e3
src/direction5freq/controllers/recourse_tree.py,1780,019e6c02750e5d312acebaeb691385cee8cbb97773f07ff63f7493a3a9ae6977
src/direction5freq/estimation/__init__.py,445,da2b5ec34e324727458361700ef9bb38c69becdccc9803a8a78eeff04284c6bf
src/direction5freq/estimation/contract_violation_detector.py,1758,bb4570310e026f40d7a80ea995b5d25a617fa57ea568603f781774e5e93d4b57
src/direction5freq/estimation/deliverability_set_membership.py,12341,2cb63ede9905152eb4174787b256cfc65fc341e6e7074d900016f6a193adcdb1
src/direction5freq/estimation/deliverability_set_mhe.py,6856,f925b8c4891ecfd50708cc8e88185df5b544607bddd336e514948f5a493df0ad
src/direction5freq/estimation/grid_load_mhe.py,6075,6e882b9aae5e86b30f63b7b8737f26dc701288516f536a43f237e6b471d4f70d
src/direction5freq/estimation/grid_load_observer.py,3297,49010bdd05009bcdd118a862a52a7e4b8aec7495b8c858d34e213d5b7bae4e5d
src/direction5freq/evaluation/__init__.py,169,104d23bc19f2f6707f77f8159bce95724d32ca5bd259c30a481606fa7ea12e84
src/direction5freq/evaluation/claim_evidence.py,912,d1a29c693c42b4005ecf51f7aa879129d9b1b1b28192653f8b3084b90e1aa7b1
src/direction5freq/evaluation/corrected_statistics.py,17085,99e1e0a7633b0e0c5cf86b26e988f81e7268460ccee5e90af127ef81d694b3ea
src/direction5freq/evaluation/failure_aware_statistics.py,3442,08721919f1913bd61225e7a6485a21fcfb30e6f4d41783cca51841341e6d0ad8
src/direction5freq/evaluation/final_protocol.py,14768,2eea4a254e17507ac4d841eb06bf1a64ac76595b32c748cb2c1940e44a82f44b
src/direction5freq/models/__init__.py,546,4c4160380bf8ad76fc1fb546d8f1f456391f38f7c6d6f64db56ed55244835fc6
src/direction5freq/models/capability_contract.py,7690,7014287f4f1ef105ee00b555100b884e5654230037e296cf3fe0ca31b1e8f60b
src/direction5freq/models/plant_a_full.py,13292,15e237fb9a8232598fb8ea732bd04b64e1a721c5d26d148c3a10903ab64f3ea7
src/direction5freq/models/plant_b_andes_full.py,12390,49d8f692baf80eef09edde62360818a0c63ce0c86f2c461c27c338f558f7945b
src/direction5freq/models/slow_reserve.py,1842,dee5118ab7094fe10db5329d1136dbf192b443c6e3453dbcf1c67c03f720a50f
src/direction5freq/theory/__init__.py,753,8b229b499884677868a8f4af0d5fa94683f35ec1c6b97640ca0ca7d3f2ba9c84
src/direction5freq/theory/bridge_certificate.py,2384,52a97543a23acf1de9b401790ec69d3fed0b8c08672db92a2826340116609c26
src/direction5freq/theory/contract_branch_certificate.py,8376,8d2759361e1ba544db8e82e2282537bc8a75ce4504950abcefc467071fcf415d
src/direction5freq/theory/impossibility.py,2395,b29e9c67dfc4f9aa0022d6924a7c1e48f020a34f1b83e0ecb366d1c2b359a1df
src/direction5freq/theory/infeasibility_certificate.py,1758,b45557b817b00fb67ea8cfb483fbcafb5585e219f47a5a3247d228ac10ed7ba1
src/direction5freq/theory/recourse_certificate.py,3182,44e360ecbf47b1c577f0974342b3f3ce535c6bba56726acab52e7aa604128db2
src/direction5freq/theory/terminal_set.py,4165,2a7f91dd478fe9fe992c5c01eb1886dd0f5f352c3175b1a9d1a1b782f5d25c29
tests/direction5_closure/test_c0_audit.py,1425,e41472070ae9ee399119a1d602f16c4c0de585ee6c6390e42ef5833d4c05dc21
tests/direction5_closure/test_c1_mechanisms.py,1854,b7cce92c400f43f54280fcfd74e7d49f4a3613a588d85d0f5f80ba7da92edf0c
tests/direction5_closure/test_c2_protocol_lock.py,2600,e9b9731c7ec98d06112cf04494e6d3a260443f805da6e4b01713e11de3665a94
tests/direction5_closure/test_c2_results.py,1804,9d689fbe5d2c41fdd623c5bca8ee58c3b0f61a45be9fc2002daca4ba92a3d2c3
tests/direction5_closure/test_c3_manuscript.py,1366,0d466b5a711f3829010b42404f1e16c36043a5f2089a3ec1afe438b1cac84405
tests/direction5_closure/test_c4_figures.py,1120,b8bdaf57d0c7b9abf203aa74b4abf67f77d48ca647aed0cb102254dbe29fa5c8
tests/direction5_closure/test_c5_archive.py,1291,cb87a64e347a73e3472ba21abc7f92c36b4bc62bf3274d2a6e881693e12fb74f
tests/direction5_final/test_r0_statistics_and_phase_i_defects.py,4108,5ba1db9d10ee75f2d4229d8968abbadf229099c21ffe492e90a713a56fb1cd7a
tests/direction5_final/test_r1_science_materiality.py,2343,b40f82523efca509c7ab89f406476d0329e2c095481a661b2ab05af2647451ff
tests/direction5_final/test_r2_estimators_and_baselines.py,3509,91c09a681a1b1c972bfcba8aff3456398d44baa0f1da1ea80ec99145d579fb2a
